robot_id,proximity,bumper,light_left,light_right,boundary,transporting,home_zone,error
5,False,False,0.008829953225911479,0.008829953225911479,False,False,False,False
5,False,False,0.008734877574662311,0.008734877574662311,False,False,False,False
5,False,False,0.008640213194034964,0.008640213194034964,False,False,False,False
5,False,False,0.00854605054893394,0.00854605054893394,False,False,False,False
5,False,False,0.008452472105213008,0.008452472105213008,False,False,False,False
5,False,False,0.008359552708620582,0.008359552708620582,False,False,False,False
5,False,False,0.008267359973449075,0.008267359973449075,False,False,False,False
5,False,False,0.008175954675781373,0.008175954675781373,False,False,False,False
5,False,False,0.00808539114694921,0.00808539114694921,False,False,False,False
5,False,False,0.007995717663488932,0.007995717663488932,False,False,False,False
5,False,False,0.007906976830495632,0.007906976830495632,False,False,False,False
5,False,False,0.007819205955835415,0.007819205955835415,False,False,False,False
5,False,False,0.00773243741317692,0.00773243741317692,False,False,False,False
5,False,False,0.007646698992249005,0.007646698992249005,False,False,False,False
5,False,False,0.007562014235123519,0.007562014235123519,False,False,False,False
5,False,False,0.007478402757663814,0.007478402757663814,False,False,False,False
5,False,False,0.00739588055557413,0.00739588055557413,False,False,False,False
5,False,False,0.007314460294736532,0.007314460294736532,False,False,False,False
5,False,False,0.007234151585734234,0.007234151585734234,False,False,False,False
5,False,False,0.007154961242636951,0.007154961242636951,False,False,False,False
5,False,False,0.007076893526269392,0.007076893526269392,False,False,False,False
5,False,False,0.006999950372301435,0.006999950372301435,False,False,False,False
5,False,False,0.006924131604591677,0.006924131604591677,False,False,False,False
5,False,False,0.0068565841582983985,0.0068565841582983985,False,False,False,False
5,False,False,0.006789719151827596,0.006789719151827596,False,False,False,False
5,False,False,0.006723552840309889,0.006723552840309889,False,False,False,False
5,False,False,0.006658099268203844,0.006658099268203844,False,False,False,False
5,False,False,0.006593370416786079,0.006593370416786079,False,False,False,False
5,False,False,0.006529376345456877,0.006529376345456877,False,False,False,False
5,False,False,0.006466125326739267,0.006466125326739267,False,False,False,False
5,False,False,0.00640362397491767,0.00640362397491767,False,False,False,False
5,False,False,0.006341877368320441,0.006341877368320441,False,False,False,False
5,False,False,0.00628088916529989,0.00628088916529989,False,False,False,False
5,False,False,0.006220661714004556,0.006220661714004556,False,False,False,False
5,False,False,0.006161196156072487,0.006161196156072487,False,False,False,False
5,False,False,0.0061024925244018,0.0061024925244018,False,False,False,False
5,False,False,0.00604454983517666,0.00604454983517666,False,False,False,False
5,False,False,0.005987366174343782,0.005987366174343782,False,False,False,False
5,False,False,0.0059309387787470184,0.0059309387787470184,False,False,False,False
5,False,False,0.005875264112136529,0.005875264112136529,False,False,False,False
5,False,False,0.0058203379362745,0.0058203379362745,False,False,False,False
5,False,False,0.0057661553773623074,0.0057661553773623074,False,False,False,False
5,False,False,0.0057127109880144656,0.0057127109880144656,False,False,False,False
5,False,False,0.005658381697403787,0.005658381697403787,False,False,False,False
5,False,False,0.005604867954259357,0.005604867954259357,False,False,False,False
5,False,False,0.005552158512000269,0.005552158512000269,False,False,False,False
5,False,False,0.0055002419617348666,0.0055002419617348666,False,False,False,False
5,False,False,0.0054491067674667356,0.0054491067674667356,False,False,False,False
5,False,False,0.005398741298199293,0.005398741298199293,False,False,False,False
5,False,False,0.005349133857162686,0.005349133857162686,False,False,False,False
5,False,False,0.0053002727083734415,0.0053002727083734415,False,False,False,False
5,False,False,0.005252146100724276,0.005252146100724276,False,False,False,False
5,False,False,0.005204742289789166,0.005204742289789166,False,False,False,False
5,False,False,0.0051580495575168,0.0051580495575168,False,False,False,False
5,False,False,0.005112056229974318,0.005112056229974318,False,False,False,False
5,False,False,0.005066750693292346,0.005066750693292346,False,False,False,False
5,False,False,0.005022121407952217,0.005022121407952217,False,False,False,False
5,False,False,0.004978156921546536,0.004978156921546536,False,False,False,False
5,False,False,0.004934845880135187,0.004934845880135187,False,False,False,False
5,False,False,0.004892177038310203,0.004892177038310203,False,False,False,False
5,False,False,0.004850139268074925,0.004850139268074925,False,False,False,False
5,False,False,0.004808721566635208,0.004808721566635208,False,False,False,False
5,False,False,0.004767913063193396,0.004767913063193396,False,False,False,False
5,False,False,0.004727703024829062,0.004727703024829062,False,False,False,False
5,False,False,0.004688080861544326,0.004688080861544326,False,False,False,False
5,False,False,0.004649036130545735,0.004649036130545735,False,False,False,False
5,False,False,0.004610558539829274,0.004610558539829274,False,False,False,False
5,False,False,0.00457263795113001,0.00457263795113001,False,False,False,False
5,False,False,0.004535264382293182,0.004535264382293182,False,False,False,False
5,False,False,0.0044984280091191625,0.0044984280091191625,False,False,False,False
5,False,False,0.0044621191667306445,0.0044621191667306445,False,False,False,False
5,False,False,0.004426328350506635,0.004426328350506635,False,False,False,False
5,False,False,0.004391046216624338,0.004391046216624338,False,False,False,False
5,False,False,0.004356263582246716,0.004356263582246716,False,False,False,False
5,False,False,0.004321971425390556,0.004321971425390556,False,False,False,False
5,False,False,0.004288160884507032,0.004288160884507032,False,False,False,False
5,False,False,0.004254823257804168,0.004254823257804168,False,False,False,False
5,False,False,0.004221950002338246,0.004221950002338246,False,False,False,False
5,False,False,0.0041895327328989335,0.0041895327328989335,False,False,False,False
5,False,False,0.004157563220710896,0.004157563220710896,False,False,False,False
5,False,False,0.004126033391972763,0.004126033391972763,False,False,False,False
5,False,False,0.004094935326252519,0.004094935326252519,False,False,False,False
5,False,False,0.004064261254756861,0.004064261254756861,False,False,False,False
5,False,False,0.004034003558490481,0.004034003558490481,False,False,False,False
5,False,False,0.004004154766319907,0.004004154766319907,False,False,False,False
5,False,False,0.003974707552955271,0.003974707552955271,False,False,False,False
5,False,False,0.003945654736862165,0.003945654736862165,False,False,False,False
5,False,False,0.0039169892781147015,0.0039169892781147015,False,False,False,False
5,False,False,0.0038887042761998817,0.0038887042761998817,False,False,False,False
5,False,False,0.0038607929677824636,0.0038607929677824636,False,False,False,False
5,False,False,0.00383324872443869,0.00383324872443869,False,False,False,False
5,False,False,0.003806065050366439,0.003806065050366439,False,False,False,False
5,False,False,0.0037792355800786662,0.0037792355800786662,False,False,False,False
5,False,False,0.00375275407608635,0.00375275407608635,False,False,False,False
5,False,False,0.0037266144265765224,0.0037266144265765224,False,False,False,False
5,False,False,0.0037008106430904703,0.0037008106430904703,False,False,False,False
5,False,False,0.0036753368582065986,0.0036753368582065986,False,False,False,False
5,False,False,0.0036501873232320865,0.0036501873232320865,False,False,False,False
5,False,False,0.003625356405906936,0.003625356405906936,False,False,False,False
5,False,False,0.003600838588123688,0.003600838588123688,False,False,False,False
5,False,False,0.0035766284636657053,0.0035766284636657053,False,False,False,False
5,False,False,0.0035527207359665673,0.0035527207359665673,False,False,False,False
