robot_id,proximity,bumper,light_left,light_right,boundary,transporting,home_zone,error
0,False,False,0.003141519029298701,0.003141519029298701,False,False,False,False
0,False,False,0.0031613255770901183,0.0031613255770901183,False,False,False,False
0,False,False,0.003181382730971077,0.003181382730971077,False,False,False,False
0,False,False,0.0032016952632384008,0.0032016952632384008,False,False,False,False
0,False,False,0.0032222680677612254,0.0032222680677612254,False,False,False,False
0,False,False,0.0032431061638647208,0.0032431061638647208,False,False,False,False
0,False,False,0.003264214700363148,0.003264214700363148,False,False,False,False
0,False,False,0.003285598959748992,0.003285598959748992,False,False,False,False
0,False,False,0.0033072643625452172,0.0033072643625452172,False,False,False,False
0,False,False,0.0033292164718280942,0.0033292164718280942,False,False,False,False
0,False,False,0.003351460997928414,0.003351460997928414,False,False,False,False
0,False,False,0.0033740038033193143,0.0033740038033193143,False,False,False,False
0,False,False,0.003395946097201382,0.003395946097201382,False,False,False,False
0,False,False,0.0034181623245459584,0.0034181623245459584,False,False,False,False
0,False,False,0.0034406573675394734,0.0034406573675394734,False,False,False,False
0,False,False,0.003463436216983078,0.003463436216983078,False,False,False,False
0,False,False,0.0034865039750243453,0.0034865039750243453,False,False,False,False
0,False,False,0.0035098658579570856,0.0035098658579570856,False,False,False,False
0,False,False,0.0035302891770899,0.0035302891770899,False,False,False,False
0,False,False,0.003550893906750076,0.003550893906750076,False,False,False,False
0,False,False,0.0035716812012430155,0.0035716812012430155,False,False,False,False
0,False,False,0.0035941572506793702,0.0035941572506793702,False,False,False,False
0,False,False,0.00361687359064285,0.00361687359064285,False,False,False,False
0,False,False,0.0036398331040647333,0.0036398331040647333,False,False,False,False
0,False,False,0.0036630386867901785,0.0036630386867901785,False,False,False,False
0,False,False,0.0036864932458140886,0.0036864932458140886,False,False,False,False
0,False,False,0.003710199697373895,0.003710199697373895,False,False,False,False
0,False,False,0.003734724830242848,0.003734724830242848,False,False,False,False
0,False,False,0.0037595300883845194,0.0037595300883845194,False,False,False,False
0,False,False,0.0037846192248399135,0.0037846192248399135,False,False,False,False
0,False,False,0.003809996022899604,0.003809996022899604,False,False,False,False
0,False,False,0.0038356642944061803,0.0038356642944061803,False,False,False,False
0,False,False,0.0038616278778845683,0.0038616278778845683,False,False,False,False
0,False,False,0.0038878906364886714,0.0038878906364886714,False,False,False,False
0,False,False,0.003914456455752049,0.003914456455752049,False,False,False,False
0,False,False,0.0039413292411296895,0.0039413292411296895,False,False,False,False
0,False,False,0.003968512915317155,0.003968512915317155,False,False,False,False
0,False,False,0.003996011415332644,0.003996011415332644,False,False,False,False
0,False,False,0.004023828689346651,0.004023828689346651,False,False,False,False
0,False,False,0.00405329929823998,0.00405329929823998,False,False,False,False
0,False,False,0.00408315453707816,0.00408315453707816,False,False,False,False
0,False,False,0.004113400718037372,0.004113400718037372,False,False,False,False
0,False,False,0.004144044245706504,0.004144044245706504,False,False,False,False
0,False,False,0.004175091616292827,0.004175091616292827,False,False,False,False
0,False,False,0.004206549416597723,0.004206549416597723,False,False,False,False
0,False,False,0.004238424322741788,0.004238424322741788,False,False,False,False
0,False,False,0.004270723098617049,0.004270723098617049,False,False,False,False
0,False,False,0.0043034525940423675,0.0043034525940423675,False,False,False,False
0,False,False,0.004336619742596384,0.004336619742596384,False,False,False,False
0,False,False,0.00437023155910041,0.00437023155910041,False,False,False,False
0,False,False,0.004404295136721696,0.004404295136721696,False,False,False,False
0,False,False,0.004438817643665364,0.004438817643665364,False,False,False,False
0,False,False,0.004473806319421003,0.004473806319421003,False,False,False,False
0,False,False,0.004509268470527514,0.004509268470527514,False,False,False,False
0,False,False,0.0045452114658172255,0.0045452114658172255,False,False,False,False
0,False,False,0.004581642731097572,0.004581642731097572,False,False,False,False
0,False,False,0.00461856974322573,0.00461856974322573,False,False,False,False
0,False,False,0.004656000023528576,0.004656000023528576,False,False,False,False
0,False,False,0.00469394113051708,0.00469394113051708,False,False,False,False
0,False,False,0.004732400651840861,0.004732400651840861,False,False,False,False
0,False,False,0.004771386195425024,0.004771386195425024,False,False,False,False
0,False,False,0.0048109053797276355,0.0048109053797276355,False,False,False,False
0,False,False,0.004850965823052237,0.004850965823052237,False,False,False,False
0,False,False,0.004891575131845639,0.004891575131845639,False,False,False,False
0,False,False,0.004932740887906891,0.004932740887906891,False,False,False,False
0,False,False,0.004974470634428832,0.004974470634428832,False,False,False,False
0,False,False,0.005016771860788887,0.005016771860788887,False,False,False,False
0,False,False,0.0050596519860009485,0.0050596519860009485,False,False,False,False
0,False,False,0.005103118340735096,0.005103118340735096,False,False,False,False
0,False,False,0.005147178147806804,0.005147178147806804,False,False,False,False
0,False,False,0.005191838501031935,0.005191838501031935,False,False,False,False
0,False,False,0.005237106342338464,0.005237106342338464,False,False,False,False
0,False,False,0.005282988437020396,0.005282988437020396,False,False,False,False
0,False,False,0.005329491347013893,0.005329491347013893,False,False,False,False
0,False,False,0.005376621402070122,0.005376621402070122,False,False,False,False
0,False,False,0.005424384668694009,0.005424384668694009,False,False,False,False
0,False,False,0.005472786916712792,0.005472786916712792,False,False,False,False
0,False,False,0.005521833583333284,0.005521833583333284,False,False,False,False
0,False,False,0.005571529734542038,0.005571529734542038,False,False,False,False
0,False,False,0.005621880023698336,0.005621880023698336,False,False,False,False
0,False,False,0.005672888647166156,0.005672888647166156,False,False,False,False
0,False,False,0.0057245592968282214,0.0057245592968282214,False,False,False,False
0,False,False,0.00577689510932301,0.00577689510932301,False,False,False,False
0,False,False,0.005829898611844396,0.005829898611844396,False,False,False,False
0,False,False,0.0058835716643436285,0.0058835716643436285,False,False,False,False
0,False,False,0.0059414125100695275,0.0059414125100695275,False,False,False,False
0,False,False,0.006000127594013864,0.006000127594013864,False,False,False,False
0,False,False,0.006059726531829767,0.006059726531829767,False,False,False,False
0,False,False,0.006120218433503083,0.006120218433503083,False,False,False,False
0,False,False,0.006181611833806807,0.006181611833806807,False,False,False,False
0,False,False,0.006243914616968687,0.006243914616968687,False,False,False,False
0,False,False,0.006307133935184508,0.006307133935184508,False,False,False,False
0,False,False,0.0063482515082378165,0.0063482515082378165,False,False,False,False
0,False,False,0.006389135430972324,0.006389135430972324,False,False,False,False
0,False,False,0.0064293862451392375,0.0064293862451392375,False,False,False,False
0,False,False,0.0064657728404177925,0.0064657728404177925,False,False,False,False
0,False,False,0.006501678842665741,0.006501678842665741,False,False,False,False
0,False,False,0.006537066049051623,0.006537066049051623,False,False,False,False
