robot_id,proximity,bumper,light_left,light_right,boundary,transporting,home_zone,error
5,False,False,0.002663243958531694,0.002663243958531694,False,False,False,False
5,False,False,0.0026636539151692696,0.0026636539151692696,False,False,False,False
5,False,False,0.0026639882325889905,0.0026639882325889905,False,False,False,False
5,False,False,0.0026642468251690584,0.0026642468251690584,False,False,False,False
5,False,False,0.00266442962664213,0.00266442962664213,False,False,False,False
5,False,False,0.0026645365901424804,0.0026645365901424804,False,False,False,False
5,False,False,0.0026645676882393787,0.0026645676882393787,False,False,False,False
5,False,False,0.0026645229129566316,0.0026645229129566316,False,False,False,False
5,False,False,0.0026644022757782676,0.0026644022757782676,False,False,False,False
5,False,False,0.0026642058076403524,0.0026642058076403524,False,False,False,False
5,False,False,0.00266393355890895,0.00266393355890895,False,False,False,False
5,False,False,0.0026635855993442582,0.0026635855993442582,False,False,False,False
5,False,False,0.0026631620180509676,0.0026631620180509676,False,False,False,False
5,False,False,0.002661169546139888,0.002661169546139888,False,False,False,False
5,False,False,0.0026591061313300203,0.0026591061313300203,False,False,False,False
5,False,False,0.002656972282446513,0.002656972282446513,False,False,False,False
5,False,False,0.002654768523448926,0.002654768523448926,False,False,False,False
5,False,False,0.002649314182275986,0.002649314182275986,False,False,False,False
5,False,False,0.0026438192336543376,0.0026438192336543376,False,False,False,False
5,False,False,0.002638284711960553,0.002638284711960553,False,False,False,False
5,False,False,0.00263271164647766,0.00263271164647766,False,False,False,False
5,False,False,0.002627101061033642,0.002627101061033642,False,False,False,False
5,False,False,0.002621453973651974,0.002621453973651974,False,False,False,False
5,False,False,0.002615771396214251,0.002615771396214251,False,False,False,False
5,False,False,0.0026100543341348675,0.0026100543341348675,False,False,False,False
5,False,False,0.0026043037860477842,0.0026043037860477842,False,False,False,False
5,False,False,0.002598520743505297,0.002598520743505297,False,False,False,False
5,False,False,0.0025927061906888165,0.0025927061906888165,False,False,False,False
5,False,False,0.002586861104131556,0.002586861104131556,False,False,False,False
5,False,False,0.0025809864524530815,0.0025809864524530815,False,False,False,False
5,False,False,0.002575083196105628,0.002575083196105628,False,False,False,False
5,False,False,0.0025691522871320836,0.0025691522871320836,False,False,False,False
5,False,False,0.002563194668935536,0.002563194668935536,False,True,False,False
5,False,False,0.0025763869092613485,0.0025763869092613485,False,True,False,False
5,False,False,0.002589581474920518,0.002589581474920518,False,True,False,False
5,False,False,0.002602924375446389,0.002602924375446389,False,True,False,False
