robot_id,proximity,bumper,light_left,light_right,boundary,transporting,home_zone,error
2,True,False,0.0030656193815191395,0.0030656193815191395,False,False,False,False
2,False,False,0.0030784006485846307,0.0030784006485846307,False,False,False,False
2,False,False,0.003091224764344287,0.003091224764344287,False,False,False,False
2,False,False,0.003104090649961504,0.003104090649961504,False,False,False,False
2,False,False,0.0031169971800731728,0.0031169971800731728,False,False,False,False
2,False,False,0.0031299431817217384,0.0031299431817217384,False,False,False,False
2,False,False,0.0031429274332844016,0.0031429274332844016,False,False,False,False
2,False,False,0.00315594866340083,0.00315594866340083,False,False,False,False
2,False,False,0.00316900554990087,0.00316900554990087,False,False,False,False
2,False,False,0.003182096718733817,0.003182096718733817,False,False,False,False
2,False,False,0.0031952207429009113,0.0031952207429009113,False,False,False,False
2,False,False,0.0032083761413928195,0.0032083761413928195,False,False,False,False
2,False,False,0.003221561378133979,0.003221561378133979,False,False,False,False
2,False,False,0.003234774860935765,0.003234774860935765,False,False,False,False
2,False,False,0.003248014940460573,0.003248014940460573,False,False,False,False
2,False,False,0.003261279909198995,0.003261279909198995,False,False,False,False
2,False,False,0.0032745680004624004,0.0032745680004624004,False,False,False,False
2,False,False,0.0032878773873933243,0.0032878773873933243,False,False,False,False
2,False,False,0.003301206181996206,0.003301206181996206,False,False,False,False
2,False,False,0.0033145524341911055,0.0033145524341911055,False,False,False,False
2,False,False,0.0033279141308931743,0.0033279141308931743,False,False,False,False
2,False,False,0.003341289195120742,0.003341289195120742,False,False,False,False
2,False,False,0.0033546754851350342,0.0033546754851350342,False,False,False,False
2,False,False,0.0033680707936145997,0.0033680707936145997,False,False,False,False
2,False,False,0.003381472846867711,0.003381472846867711,False,False,False,False
2,False,False,0.003394879304086044,0.003394879304086044,False,False,False,False
2,False,False,0.003408287756643113,0.003408287756643113,False,False,False,False
2,False,False,0.0034216957274410104,0.0034216957274410104,False,False,False,False
2,False,False,0.003435100670309123,0.003435100670309123,False,False,False,False
2,False,False,0.003448499969458589,0.003448499969458589,False,False,False,False
2,False,False,0.003461890938996388,0.003461890938996388,False,False,False,False
2,False,False,0.003471321729419763,0.003471321729419763,False,False,False,False
2,False,False,0.00348066083187872,0.00348066083187872,False,False,False,False
2,False,False,0.0034945056061858547,0.0034945056061858547,False,False,False,False
2,False,False,0.003508343760404175,0.003508343760404175,False,False,False,False
2,False,False,0.0035221724095641986,0.0035221724095641986,False,False,False,False
2,False,False,0.003535988592110097,0.003535988592110097,False,False,False,False
2,False,False,0.0035497892695299264,0.0035497892695299264,False,False,False,False
2,False,False,0.00356357132606754,0.00356357132606754,False,False,False,False
2,False,False,0.00357733156852101,0.00357733156852101,False,False,False,False
2,False,False,0.003591066726132427,0.003591066726132427,False,False,False,False
2,False,False,0.0036047734505740073,0.0036047734505740073,False,False,False,False
2,False,False,0.003618448316035507,0.003618448316035507,False,False,False,False
2,False,False,0.003632087819417951,0.003632087819417951,False,False,False,False
2,False,False,0.0036456883806387174,0.0036456883806387174,False,False,False,False
2,False,False,0.0036592463430530063,0.0036592463430530063,False,False,False,False
2,False,False,0.003672757973996739,0.003672757973996739,False,False,False,False
2,False,False,0.0036862194654558545,0.0036862194654558545,False,False,False,False
2,False,False,0.0036996269348669535,0.0036996269348669535,False,False,False,False
2,False,False,0.0037129764260541557,0.0037129764260541557,False,False,False,False
2,False,False,0.0037262639103069254,0.0037262639103069254,False,False,False,False
2,False,False,0.0037394852876035324,0.0037394852876035324,False,False,False,False
2,False,False,0.003752636387984633,0.003752636387984633,False,False,False,False
