robot_id,proximity,bumper,light_left,light_right,boundary,transporting,home_zone,error
2,False,False,0.0017797983124448042,0.0017797983124448042,False,False,False,False
2,False,False,0.0017737870169806476,0.0017737870169806476,False,False,False,False
2,False,False,0.0017678141197327447,0.0017678141197327447,False,False,False,False
2,False,False,0.001761879275787392,0.001761879275787392,False,False,False,False
2,False,False,0.0017559821440343115,0.0017559821440343115,False,False,False,False
2,False,False,0.001750122387120275,0.001750122387120275,False,False,False,False
2,False,False,0.001744299671403271,0.001744299671403271,False,False,False,False
2,False,False,0.0017385136669072004,0.0017385136669072004,False,False,False,False
2,False,False,0.001732764047277104,0.001732764047277104,False,False,False,False
2,False,False,0.0017270504897349162,0.0017270504897349162,False,False,False,False
2,False,False,0.0017213726750357414,0.0017213726750357414,False,False,False,False
2,False,False,0.0017157302874246483,0.0017157302874246483,False,False,False,False
2,False,False,0.0017101230145939873,0.0017101230145939873,False,False,False,False
2,False,False,0.0017045505476412106,0.0017045505476412106,False,False,False,False
2,False,False,0.0016990125810272085,0.0016990125810272085,False,False,False,False
2,False,False,0.0016935088125351464,0.0016935088125351464,False,False,False,False
2,False,False,0.0016880389432298059,0.0016880389432298059,False,False,False,False
2,False,False,0.0016826026774174167,0.0016826026774174167,False,False,False,False
2,False,False,0.0016771997226059875,0.0016771997226059875,False,False,False,False
2,False,False,0.0016718297894661215,0.0016718297894661215,False,False,False,False
2,False,False,0.0016664925917923132,0.0016664925917923132,False,False,False,False
2,False,False,0.001661187846464731,0.001661187846464731,False,False,False,False
2,False,False,0.0016559152734114677,0.0016559152734114677,False,False,False,False
2,False,False,0.0016506745955712683,0.0016506745955712683,False,False,False,False
2,False,False,0.001645465538856715,0.001645465538856715,False,False,False,False
2,False,False,0.0016402878321178846,0.0016402878321178846,False,False,False,False
2,False,False,0.0016351412071064502,0.0016351412071064502,False,False,False,False
2,False,False,0.0016300253984402474,0.0016300253984402474,False,False,False,False
2,False,False,0.001624940143568277,0.001624940143568277,False,False,False,False
2,False,False,0.0016198851827361588,0.0016198851827361588,False,False,False,False
2,False,False,0.0016148602589520168,0.0016148602589520168,False,False,False,False
2,False,False,0.001609865117952805,0.001609865117952805,False,False,False,False
2,False,False,0.0016048995081710548,0.0016048995081710548,False,False,False,False
2,False,False,0.0015999631807020514,0.0015999631807020514,False,False,False,False
2,False,False,0.001595055889271428,0.001595055889271428,False,False,False,False
2,False,False,0.0015901773902031724,0.0015901773902031724,False,False,False,False
2,False,False,0.0015853274423880505,0.0015853274423880505,False,False,False,False
