robot_id,proximity,bumper,light_left,light_right,boundary,transporting,home_zone,error
3,False,False,0.002719696431617301,0.002719696431617301,False,False,False,False
3,False,False,0.002710682751784218,0.002710682751784218,False,False,False,False
3,False,False,0.00270167908574008,0.00270167908574008,False,False,False,False
3,False,False,0.002692686317626582,0.002692686317626582,False,False,False,False
3,False,False,0.0026837053083441694,0.0026837053083441694,False,False,False,False
3,False,False,0.0026747368958437504,0.0026747368958437504,False,False,False,False
3,False,False,0.0026657818954242767,0.0026657818954242767,False,False,False,False
3,False,False,0.002656841100035641,0.002656841100035641,False,False,False,False
3,False,False,0.0026479152805863474,0.0026479152805863474,False,False,False,False
3,False,False,0.002639005186255458,0.002639005186255458,False,False,False,False
3,False,False,0.002630111544808298,0.002630111544808298,False,False,False,False
3,False,False,0.0026212350629154627,0.0026212350629154627,False,False,False,False
3,False,False,0.0026123764264746616,0.0026123764264746616,False,False,False,False
3,False,False,0.002603536300934959,0.002603536300934959,False,False,False,False
3,False,False,0.0025947153316229973,0.0025947153316229973,False,False,False,False
3,False,False,0.0025859141440708017,0.0025859141440708017,False,False,False,False
3,False,False,0.0025771333443447746,0.0025771333443447746,False,False,False,False
3,False,False,0.002568373519375526,0.002568373519375526,False,False,False,False
3,False,False,0.0025596352372881845,0.0025596352372881845,False,False,False,False
3,False,False,0.002550919047732851,0.002550919047732851,False,False,False,False
3,False,False,0.002542225482214894,0.002542225482214894,False,False,False,False
3,False,False,0.0025322152075631875,0.0025322152075631875,False,False,False,False
3,False,False,0.0025222580078093407,0.0025222580078093407,False,False,False,False
3,False,False,0.0025117149648628562,0.0025117149648628562,False,False,False,False
3,False,False,0.002501240392286507,0.002501240392286507,False,False,False,False
3,False,False,0.0024908339175981954,0.0024908339175981954,False,False,False,False
3,False,False,0.0024804951638938374,0.0024804951638938374,False,False,False,False
3,False,False,0.0024702237501583956,0.0024702237501583956,False,False,False,False
3,False,False,0.0024600192915654674,0.0024600192915654674,False,False,False,False
3,False,False,0.0024486876211778654,0.0024486876211778654,False,False,False,False
3,False,False,0.0024368437062450565,0.0024368437062450565,False,False,False,False
3,False,False,0.002425112952655451,0.002425112952655451,False,False,False,False
3,False,False,0.0024134937587256947,0.0024134937587256947,False,False,False,False
3,False,False,0.0024019221469743527,0.0024019221469743527,False,False,False,False
3,False,False,0.002390511959967429,0.002390511959967429,False,False,False,False
3,False,False,0.0023792089785744167,0.0023792089785744167,False,False,False,False
3,False,False,0.0023680117086842577,0.0023680117086842577,False,False,False,False
3,False,False,0.0023569186836392662,0.0023569186836392662,False,False,False,False
3,False,False,0.002345928463611748,0.002345928463611748,False,False,False,False
3,False,False,0.002335039634997402,0.002335039634997402,False,False,False,False
3,False,False,0.002324250809824998,0.002324250809824998,False,False,False,False
3,False,False,0.002313560625181813,0.002313560625181813,False,False,False,False
3,False,False,0.00230296774265435,0.00230296774265435,False,False,False,False
3,False,False,0.002292470847783864,0.002292470847783864,False,False,False,False
