robot_id,proximity,bumper,light_left,light_right,boundary,transporting,home_zone,error
6,False,False,0.0027723037588563634,0.0027723037588563634,False,False,False,False
6,False,False,0.002784012750659347,0.002784012750659347,False,False,False,False
6,False,False,0.002795783847595415,0.002795783847595415,False,False,False,False
6,False,False,0.0028076168891418094,0.0028076168891418094,False,False,False,False
6,False,False,0.0028195116922027025,0.0028195116922027025,False,False,False,False
6,False,False,0.0028314680503274195,0.0028314680503274195,False,False,False,False
6,False,False,0.0028434857329103186,0.0028434857329103186,False,False,False,False
6,False,False,0.002855564484372236,0.002855564484372236,False,False,False,False
6,False,False,0.002867704023323428,0.002867704023323428,False,False,False,False
6,False,False,0.0028799040417079504,0.0028799040417079504,False,False,False,False
6,False,False,0.002892164203929469,0.002892164203929469,False,False,False,False
6,False,False,0.0029044841459584963,0.0029044841459584963,False,False,False,False
6,False,False,0.0029168634744211087,0.0029168634744211087,False,False,False,False
6,False,False,0.00292930176566921,0.00292930176566921,False,False,False,False
6,False,False,0.0029417985648324506,0.0029417985648324506,False,False,False,False
6,False,False,0.002954353384851964,0.002954353384851964,False,False,False,False
6,False,False,0.0029669657054960967,0.0029669657054960967,False,False,False,False
6,False,False,0.00297963497235838,0.00297963497235838,False,False,False,False
6,False,False,0.0029923605958380125,0.0029923605958380125,False,False,False,False
6,False,False,0.003005141950103199,0.003005141950103199,False,False,False,False
6,False,False,0.0030179783720377155,0.0030179783720377155,False,False,False,False
6,False,False,0.003030869160171155,0.003030869160171155,False,False,False,False
6,False,False,0.003043813573593337,0.003043813573593337,False,False,False,False
6,False,False,0.003056810830853458,0.003056810830853458,False,False,False,False
6,False,False,0.0030698601088445915,0.0030698601088445915,False,False,False,False
6,False,False,0.0030829605416742467,0.0030829605416742467,False,False,False,False
6,False,False,0.0030961112195217484,0.0030961112195217484,False,False,False,False
6,False,False,0.0031093111874832755,0.0031093111874832755,False,False,False,False
6,False,False,0.0031225594444054877,0.0031225594444054877,False,False,False,False
6,False,False,0.003140739357254675,0.003140739357254675,False,False,False,False
6,False,False,0.0031591143740816864,0.0031591143740816864,False,False,False,False
6,False,False,0.0031776873070536666,0.0031776873070536666,False,False,False,False
6,False,False,0.003196461013170308,0.003196461013170308,False,False,False,False
6,False,False,0.0032154383948045135,0.0032154383948045135,False,False,False,False
6,False,False,0.0032346224002316945,0.0032346224002316945,False,False,False,False
6,False,False,0.003254016024146009,0.003254016024146009,False,False,False,False
6,False,False,0.00327362230816167,0.00327362230816167,False,False,False,False
6,False,False,0.0032934443412973593,0.0032934443412973593,False,False,False,False
6,False,False,0.0033134852604415933,0.0033134852604415933,False,False,False,False
6,False,False,0.0033337482507967663,0.0033337482507967663,False,False,False,False
6,False,False,0.0033542365462993795,0.0033542365462993795,False,False,False,False
6,False,False,0.003374953430013831,0.003374953430013831,False,False,False,False
6,False,False,0.0033959022344969177,0.0033959022344969177,False,False,False,False
6,False,False,0.0034170863421299964,0.0034170863421299964,False,False,False,False
6,False,False,0.0034385091854155464,0.0034385091854155464,False,False,False,False
6,False,False,0.003460174247234621,0.003460174247234621,False,False,False,False
6,False,False,0.0034820850610614656,0.0034820850610614656,False,False,False,False
6,False,False,0.003504245211131238,0.003504245211131238,False,False,False,False
6,False,False,0.003526658332556592,0.003526658332556592,False,False,False,False
6,False,False,0.0035483962535630075,0.0035483962535630075,False,False,False,False
6,False,False,0.0035703589384283177,0.0035703589384283177,False,False,False,False
6,False,False,0.003592548901264646,0.003592548901264646,False,False,False,False
6,False,False,0.0036149686605352577,0.0036149686605352577,False,False,False,False
6,False,False,0.003630990814035369,0.003630990814035369,False,False,False,False
6,False,False,0.0036470334164229604,0.0036470334164229604,False,False,False,False
6,False,False,0.003663093472839092,0.003663093472839092,False,False,False,False
6,False,False,0.0036791678860275453,0.0036791678860275453,False,False,False,False
6,False,False,0.0036952534549109634,0.0036952534549109634,False,False,False,False
6,False,False,0.0037113468732399096,0.0037113468732399096,False,False,False,False
6,False,False,0.0037274447283218467,0.0037274447283218467,False,False,False,False
6,False,False,0.0037435434998372872,0.0037435434998372872,False,False,False,False
